Test unit;I1;
-0.0269172500000000;-53.3333;-2.15338
-0.0269047500000000;-53.3333;-2.15238
-0.0268922500000000;-53.3333;-2.15138
-0.0268797500000000;-53.3333;-2.15038
-0.0268672500000000;-53.3333;-2.14938
-0.0268547500000000;-53.3333;-2.14838
-0.0268422500000000;-53.3333;-2.14738
-0.0268297500000000;-53.3333;-2.14638
-0.0268172500000000;-53.3333;-2.14538
-0.0268047500000000;-53.3333;-2.14438
-0.0267922500000000;-53.3333;-2.14338
-0.0267797500000000;-53.3333;-2.14238
-0.0267672500000000;-53.3333;-2.14138
-0.0267547500000000;-53.3333;-2.14038
-0.0267422500000000;-53.3333;-2.13938
-0.0267297500000000;-53.3333;-2.13838
-0.0267172500000000;-53.3333;-2.13738
-0.0267047500000000;-53.3333;-2.13638
-0.0266922500000000;-53.3333;-2.13538
-0.0266797500000000;-53.3333;-2.13438
-0.0266672500000000;-53.3333;-2.13338
-0.0266547500000000;-53.3333;-2.13238
-0.0266422500000000;-53.3333;-2.13138
-0.0266297500000000;-53.3333;-2.13038
-0.0266172500000000;-53.3333;-2.12938
-0.0266047500000000;-53.3333;-2.12838
-0.0265922500000000;-53.3333;-2.12738
-0.0265797500000000;-53.3333;-2.12638
-0.0265672500000000;-53.3333;-2.12538
-0.0265547500000000;-53.3333;-2.12438
-0.0265422500000000;-53.3333;-2.12338
-0.0265297500000000;-53.3333;-2.12238
-0.0265172500000000;-53.3333;-2.12138
-0.0265047500000000;-53.3333;-2.12038
-0.0264922500000000;-53.3333;-2.11938
-0.0264797500000000;-53.3333;-2.11838
-0.0264672500000000;-53.3333;-2.11738
-0.0264547500000000;-53.3333;-2.11638
-0.0264422500000000;-53.3333;-2.11538
-0.0264297500000000;-53.3333;-2.11438
-0.0264172500000000;-53.3333;-2.11338
-0.0264047500000000;-53.3333;-2.11238
-0.0263922500000000;-53.3333;-2.11138
-0.0263797500000000;-53.3333;-2.11038
-0.0263672500000000;-53.3333;-2.10938
-0.0263547500000000;-53.3333;-2.10838
-0.0263422500000000;-53.3333;-2.10738
-0.0263297500000000;-53.3333;-2.10638
-0.0263172500000000;-53.3333;-2.10538
-0.0263047500000000;-53.3333;-2.10438
-0.0262922500000000;-53.3333;-2.10338
-0.0262797500000000;-53.3333;-2.10238
-0.0262672500000000;-53.3333;-2.10138
-0.0262547500000000;-53.3333;-2.10038
-0.0262422500000000;-53.3333;-2.09938
-0.0262297500000000;-53.3333;-2.09838
-0.0262172500000000;-53.3333;-2.09738
-0.0262047500000000;-53.3333;-2.09638
-0.0261922500000000;-53.3333;-2.09538
-0.0261797500000000;-53.3333;-2.09438
-0.0261672500000000;-53.3333;-2.09338
-0.0261547500000000;-53.3333;-2.09238
-0.0261422500000000;-53.3333;-2.09138
-0.0261297500000000;-53.3193;-2.09038
-0.0261172500000000;-53.3039;-2.08938
-0.0261047500000000;-53.2884;-2.08838
-0.0260922500000000;-53.273;-2.08738
-0.0260797500000000;-53.2575;-2.08638
-0.0260672500000000;-53.2421;-2.08538
-0.0260547500000000;-53.2266;-2.08438
-0.0260422500000000;-53.2112;-2.08338
-0.0260297500000000;-53.1957;-2.08238
-0.0260172500000000;-53.1803;-2.08138
-0.0260047500000000;-53.1648;-2.08038
-0.0259922500000000;-53.1494;-2.07938
-0.0259797500000000;-53.1339;-2.07838
-0.0259672500000000;-53.1185;-2.07738
-0.0259547500000000;-53.1031;-2.07638
-0.0259422500000000;-53.0876;-2.07538
-0.0259297500000000;-53.0722;-2.07438
-0.0259172500000000;-53.0567;-2.07338
-0.0259047500000000;-53.0413;-2.07238
-0.0258922500000000;-53.0258;-2.07138
-0.0258797500000000;-53.0104;-2.07038
-0.0258672500000000;-52.9949;-2.06938
-0.0258547500000000;-52.9795;-2.06838
-0.0258422500000000;-52.964;-2.06738
-0.0258297500000000;-52.9486;-2.06638
-0.0258172500000000;-52.9331;-2.06538
-0.0258047500000000;-52.9177;-2.06438
-0.0257922500000000;-52.9022;-2.06338
-0.0257797500000000;-52.8868;-2.06238
-0.0257672500000000;-52.8713;-2.06138
-0.0257547500000000;-52.8559;-2.06038
-0.0257422500000000;-52.8404;-2.05938
-0.0257297500000000;-52.825;-2.05838
-0.0257172500000000;-52.8205;-2.05738
-0.0257047500000000;-52.8205;-2.05638
-0.0256922500000000;-52.8205;-2.05538
-0.0256797500000000;-52.8205;-2.05438
-0.0256672500000000;-52.8205;-2.05338
-0.0256547500000000;-52.8205;-2.05238
-0.0256422500000000;-52.8205;-2.05138
-0.0256297500000000;-52.8205;-2.05038
-0.0256172500000000;-52.8205;-2.04938
-0.0256047500000000;-52.8205;-2.04838
-0.0255922500000000;-52.8205;-2.04738
-0.0255797500000000;-52.8205;-2.04638
-0.0255672500000000;-52.8205;-2.04538
-0.0255547500000000;-52.8205;-2.04438
-0.0255422500000000;-52.8205;-2.04338
-0.0255297500000000;-52.8205;-2.04238
-0.0255172500000000;-52.8205;-2.04138
-0.0255047500000000;-52.8205;-2.04038
-0.0254922500000000;-52.8205;-2.03938
-0.0254797500000000;-52.8205;-2.03838
-0.0254672500000000;-52.8205;-2.03738
-0.0254547500000000;-52.8205;-2.03638
-0.0254422500000000;-52.8205;-2.03538
-0.0254297500000000;-52.8205;-2.03438
-0.0254172500000000;-52.8205;-2.03338
-0.0254047500000000;-52.8205;-2.03238
-0.0253922500000000;-52.8205;-2.03138
-0.0253797500000000;-52.8205;-2.03038
-0.0253672500000000;-52.8205;-2.02938
-0.0253547500000000;-52.8205;-2.02838
-0.0253422500000000;-52.8205;-2.02738
-0.0253297500000000;-52.8205;-2.02638
-0.0253172500000000;-52.8205;-2.02538
-0.0253047500000000;-52.8205;-2.02438
-0.0252922500000000;-52.8205;-2.02338
-0.0252797500000000;-52.8205;-2.02238
-0.0252672500000000;-52.8205;-2.02138
-0.0252547500000000;-52.8205;-2.02038
-0.0252422500000000;-52.8205;-2.01938
-0.0252297500000000;-52.8205;-2.01838
-0.0252172500000000;-52.8205;-2.01738
-0.0252047500000000;-52.8205;-2.01638
-0.0251922500000000;-52.8205;-2.01538
-0.0251797500000000;-52.8205;-2.01438
-0.0251672500000000;-52.8205;-2.01338
-0.0251547500000000;-52.8205;-2.01238
-0.0251422500000000;-52.8205;-2.01138
-0.0251297500000000;-52.8205;-2.01038
-0.0251172500000000;-52.8205;-2.00938
-0.0251047500000000;-52.8205;-2.00838
-0.0250922500000000;-52.8205;-2.00738
-0.0250797500000000;-52.8205;-2.00638
-0.0250672500000000;-52.8205;-2.00538
-0.0250547500000000;-52.8205;-2.00438
-0.0250422500000000;-52.8205;-2.00338
-0.0250297500000000;-52.8205;-2.00238
-0.0250172500000000;-52.8205;-2.00138
-0.0250047500000000;-52.8205;-2.00038
-0.0249922500000000;-52.8205;-1.99938
-0.0249797500000000;-52.8205;-1.99838
-0.0249672500000000;-52.8205;-1.99738
-0.0249547500000000;-52.8205;-1.99638
-0.0249422500000000;-52.8205;-1.99538
-0.0249297500000000;-52.8205;-1.99438
-0.0249172500000000;-52.8205;-1.99338
-0.0249047500000000;-52.8205;-1.99238
-0.0248922500000000;-52.8205;-1.99138
-0.0248797500000000;-52.8205;-1.99038
-0.0248672500000000;-52.8205;-1.98938
-0.0248547500000000;-52.8205;-1.98838
-0.0248422500000000;-52.8205;-1.98738
-0.0248297500000000;-52.8205;-1.98638
-0.0248172500000000;-52.8205;-1.98538
-0.0248047500000000;-52.8205;-1.98438
-0.0247922500000000;-52.8205;-1.98338
-0.0247797500000000;-52.8205;-1.98238
-0.0247672500000000;-52.8205;-1.98138
-0.0247547500000000;-52.8205;-1.98038
-0.0247422500000000;-52.8205;-1.97938
-0.0247297500000000;-52.8205;-1.97838
-0.0247172500000000;-52.8205;-1.97738
-0.0247047500000000;-52.8205;-1.97638
-0.0246922500000000;-52.8205;-1.97538
-0.0246797500000000;-52.8205;-1.97438
-0.0246672500000000;-52.8205;-1.97338
-0.0246547500000000;-52.8205;-1.97238
-0.0246422500000000;-52.8205;-1.97138
-0.0246297500000000;-52.8205;-1.97038
-0.0246172500000000;-52.8205;-1.96938
-0.0246047500000000;-52.8205;-1.96838
-0.0245922500000000;-52.8205;-1.96738
-0.0245797500000000;-52.8205;-1.96638
-0.0245672500000000;-52.8205;-1.96538
-0.0245547500000000;-52.8205;-1.96438
-0.0245422500000000;-52.8205;-1.96338
-0.0245297500000000;-52.8205;-1.96238
-0.0245172500000000;-52.8205;-1.96138
-0.0245047500000000;-52.8205;-1.96038
-0.0244922500000000;-52.8205;-1.95938
-0.0244797500000000;-52.8205;-1.95838
-0.0244672500000000;-52.8205;-1.95738
-0.0244547500000000;-52.8205;-1.95638
-0.0244422500000000;-52.8205;-1.95538
-0.0244297500000000;-52.8205;-1.95438
-0.0244172500000000;-52.8205;-1.95338
-0.0244047500000000;-52.8205;-1.95238
-0.0243922500000000;-52.8205;-1.95138
-0.0243797500000000;-52.8205;-1.95038
-0.0243672500000000;-52.8205;-1.94938
-0.0243547500000000;-52.8205;-1.94838
-0.0243422500000000;-52.8205;-1.94738
-0.0243297500000000;-52.8205;-1.94638
-0.0243172500000000;-52.8205;-1.94538
-0.0243047500000000;-52.8205;-1.94438
-0.0242922500000000;-52.8205;-1.94338
-0.0242797500000000;-52.8205;-1.94238
-0.0242672500000000;-52.8205;-1.94138
-0.0242547500000000;-52.8205;-1.94038
-0.0242422500000000;-52.8205;-1.93938
-0.0242297500000000;-52.8205;-1.93838
-0.0242172500000000;-52.8205;-1.93738
-0.0242047500000000;-52.8205;-1.93638
-0.0241922500000000;-52.8205;-1.93538
-0.0241797500000000;-52.8205;-1.93438
-0.0241672500000000;-52.8205;-1.93338
-0.0241547500000000;-52.8205;-1.93238
-0.0241422500000000;-52.8205;-1.93138
-0.0241297500000000;-52.8205;-1.93038
-0.0241172500000000;-52.8205;-1.92938
-0.0241047500000000;-52.8205;-1.92838
-0.0240922500000000;-52.8205;-1.92738
-0.0240797500000000;-52.8205;-1.92638
-0.0240672500000000;-52.8205;-1.92538
-0.0240547500000000;-52.8205;-1.92438
-0.0240422500000000;-52.8205;-1.92338
-0.0240297500000000;-52.8205;-1.92238
-0.0240172500000000;-52.8205;-1.92138
-0.0240047500000000;-52.8205;-1.92038
-0.0239922500000000;-52.8205;-1.91938
-0.0239797500000000;-52.8205;-1.91838
-0.0239672500000000;-52.8205;-1.91738
-0.0239547500000000;-52.8205;-1.91638
-0.0239422500000000;-52.8205;-1.91538
-0.0239297500000000;-52.8205;-1.91438
-0.0239172500000000;-52.8205;-1.91338
-0.0239047500000000;-52.8205;-1.91238
-0.0238922500000000;-52.8205;-1.91138
-0.0238797500000000;-52.8205;-1.91038
-0.0238672500000000;-52.8205;-1.90938
-0.0238547500000000;-52.8205;-1.90838
-0.0238422500000000;-52.8205;-1.90738
-0.0238297500000000;-52.8205;-1.90638
-0.0238172500000000;-52.8205;-1.90538
-0.0238047500000000;-52.8205;-1.90438
-0.0237922500000000;-52.8205;-1.90338
-0.0237797500000000;-52.8205;-1.90238
-0.0237672500000000;-52.8205;-1.90138
-0.0237547500000000;-52.8205;-1.90038
-0.0237422500000000;-52.8205;-1.89938
-0.0237297500000000;-52.8205;-1.89838
-0.0237172500000000;-52.8205;-1.89738
-0.0237047500000000;-52.8205;-1.89638
-0.0236922500000000;-52.8205;-1.89538
-0.0236797500000000;-52.8205;-1.89438
-0.0236672500000000;-52.8205;-1.89338
-0.0236547500000000;-52.8205;-1.89238
-0.0236422500000000;-52.8205;-1.89138
-0.0236297500000000;-52.8205;-1.89038
-0.0236172500000000;-52.8205;-1.88938
-0.0236047500000000;-52.8205;-1.88838
-0.0235922500000000;-52.8205;-1.88738
-0.0235797500000000;-52.8205;-1.88638
-0.0235672500000000;-52.8205;-1.88538
-0.0235547500000000;-52.8205;-1.88438
-0.0235422500000000;-52.8205;-1.88338
-0.0235297500000000;-52.8205;-1.88238
-0.0235172500000000;-52.8205;-1.88138
-0.0235047500000000;-52.8205;-1.88038
-0.0234922500000000;-52.8205;-1.87938
-0.0234797500000000;-52.8205;-1.87838
-0.0234672500000000;-52.8205;-1.87738
-0.0234547500000000;-52.8205;-1.87638
-0.0234422500000000;-52.8205;-1.87538
-0.0234297500000000;-52.8205;-1.87438
-0.0234172500000000;-52.8205;-1.87338
-0.0234047500000000;-52.8205;-1.87238
-0.0233922500000000;-52.8205;-1.87138
-0.0233797500000000;-52.8205;-1.87038
-0.0233672500000000;-52.8205;-1.86938
-0.0233547500000000;-52.8205;-1.86838
-0.0233422500000000;-52.8205;-1.86738
-0.0233297500000000;-52.8205;-1.86638
-0.0233172500000000;-52.8205;-1.86538
-0.0233047500000000;-52.8205;-1.86438
-0.0232922500000000;-52.8205;-1.86338
-0.0232797500000000;-52.8205;-1.86238
-0.0232672500000000;-52.8205;-1.86138
-0.0232547500000000;-52.8205;-1.86038
-0.0232422500000000;-52.8205;-1.85938
-0.0232297500000000;-52.8205;-1.85838
-0.0232172500000000;-52.8205;-1.85738
-0.0232047500000000;-52.8205;-1.85638
-0.0231922500000000;-52.8205;-1.85538
-0.0231797500000000;-52.8205;-1.85438
-0.0231672500000000;-52.8205;-1.85338
-0.0231547500000000;-52.8205;-1.85238
-0.0231422500000000;-52.8205;-1.85138
-0.0231297500000000;-52.8205;-1.85038
-0.0231172500000000;-52.8205;-1.84938
-0.0231047500000000;-52.8205;-1.84838
-0.0230922500000000;-52.8205;-1.84738
-0.0230797500000000;-52.8205;-1.84638
-0.0230672500000000;-52.8205;-1.84538
-0.0230547500000000;-52.8205;-1.84438
-0.0230422500000000;-52.8205;-1.84338
-0.0230297500000000;-52.8205;-1.84238
-0.0230172500000000;-52.8205;-1.84138
-0.0230047500000000;-52.8205;-1.84038
-0.0229922500000000;-52.8205;-1.83938
-0.0229797500000000;-52.8205;-1.83838
-0.0229672500000000;-52.8205;-1.83738
-0.0229547500000000;-52.8205;-1.83638
-0.0229422500000000;-52.8205;-1.83538
-0.0229297500000000;-52.8205;-1.83438
-0.0229172500000000;-52.8205;-1.83338
-0.0229047500000000;-52.8205;-1.83238
-0.0228922500000000;-52.8205;-1.83138
-0.0228797500000000;-52.8205;-1.83038
-0.0228672500000000;-52.8205;-1.82938
-0.0228547500000000;-52.8205;-1.82838
-0.0228422500000000;-52.8205;-1.82738
-0.0228297500000000;-52.8205;-1.82638
-0.0228172500000000;-52.8205;-1.82538
-0.0228047500000000;-52.8205;-1.82438
-0.0227922500000000;-52.8205;-1.82338
-0.0227797500000000;-52.8205;-1.82238
-0.0227672500000000;-52.8205;-1.82138
-0.0227547500000000;-52.8205;-1.82038
-0.0227422500000000;-52.8205;-1.81938
-0.0227297500000000;-52.8205;-1.81838
-0.0227172500000000;-52.8205;-1.81738
-0.0227047500000000;-52.8205;-1.81638
-0.0226922500000000;-52.8205;-1.81538
-0.0226797500000000;-52.8205;-1.81438
-0.0226672500000000;-52.8205;-1.81338
-0.0226547500000000;-52.8205;-1.81238
-0.0226422500000000;-52.8205;-1.81138
-0.0226297500000000;-52.8205;-1.81038
-0.0226172500000000;-52.8205;-1.80938
-0.0226047500000000;-52.8205;-1.80838
-0.0225922500000000;-52.8205;-1.80738
-0.0225797500000000;-52.8205;-1.80638
-0.0225672500000000;-52.8205;-1.80538
-0.0225547500000000;-52.8205;-1.80438
-0.0225422500000000;-52.8205;-1.80338
-0.0225297500000000;-52.8205;-1.80238
-0.0225172500000000;-52.8205;-1.80138
-0.0225047500000000;-52.8205;-1.80038
-0.0224922500000000;-52.8205;-1.79938
-0.0224797500000000;-52.8205;-1.79838
-0.0224672500000000;-52.8205;-1.79738
-0.0224547500000000;-52.8205;-1.79638
-0.0224422500000000;-52.8205;-1.79538
-0.0224297500000000;-52.8205;-1.79438
-0.0224172500000000;-52.8205;-1.79338
-0.0224047500000000;-52.8205;-1.79238
-0.0223922500000000;-52.8205;-1.79138
-0.0223797500000000;-52.8205;-1.79038
-0.0223672500000000;-52.8205;-1.78938
-0.0223547500000000;-52.8205;-1.78838
-0.0223422500000000;-52.8205;-1.78738
-0.0223297500000000;-52.8205;-1.78638
-0.0223172500000000;-52.8205;-1.78538
-0.0223047500000000;-52.8205;-1.78438
-0.0222922500000000;-52.8205;-1.78338
-0.0222797500000000;-52.8205;-1.78238
-0.0222672500000000;-52.8205;-1.78138
-0.0222547500000000;-52.8205;-1.78038
-0.0222422500000000;-52.8205;-1.77938
-0.0222297500000000;-52.8205;-1.77838
-0.0222172500000000;-52.8205;-1.77738
-0.0222047500000000;-52.8205;-1.77638
-0.0221922500000000;-52.8205;-1.77538
-0.0221797500000000;-52.8205;-1.77438
-0.0221672500000000;-52.8205;-1.77338
-0.0221547500000000;-52.8205;-1.77238
-0.0221422500000000;-52.8205;-1.77138
-0.0221297500000000;-52.8205;-1.77038
-0.0221172500000000;-52.8205;-1.76938
-0.0221047500000000;-52.8205;-1.76838
-0.0220922500000000;-52.8205;-1.76738
-0.0220797500000000;-52.8205;-1.76638
-0.0220672500000000;-52.8205;-1.76538
-0.0220547500000000;-52.8205;-1.76438
-0.0220422500000000;-52.8205;-1.76338
-0.0220297500000000;-52.8205;-1.76238
-0.0220172500000000;-52.8205;-1.76138
-0.0220047500000000;-52.8205;-1.76038
-0.0219922500000000;-52.8205;-1.75938
-0.0219797500000000;-52.8057;-1.75838
-0.0219672500000000;-52.7903;-1.75738
-0.0219547500000000;-52.7748;-1.75638
-0.0219422500000000;-52.7594;-1.75538
-0.0219297500000000;-52.7439;-1.75438
-0.0219172500000000;-52.7285;-1.75338
-0.0219047500000000;-52.7131;-1.75238
-0.0218922500000000;-52.6976;-1.75138
-0.0218797500000000;-52.6822;-1.75038
-0.0218672500000000;-52.6667;-1.74938
-0.0218547500000000;-52.6513;-1.74838
-0.0218422500000000;-52.6358;-1.74738
-0.0218297500000000;-52.6204;-1.74638
-0.0218172500000000;-52.6049;-1.74538
-0.0218047500000000;-52.5895;-1.74438
-0.0217922500000000;-52.574;-1.74338
-0.0217797500000000;-52.5586;-1.74238
-0.0217672500000000;-52.5431;-1.74138
-0.0217547500000000;-52.5277;-1.74038
-0.0217422500000000;-52.5122;-1.73938
-0.0217297500000000;-52.4968;-1.73838
-0.0217172500000000;-52.4813;-1.73738
-0.0217047500000000;-52.4659;-1.73638
-0.0216922500000000;-52.4504;-1.73538
-0.0216797500000000;-52.435;-1.73438
-0.0216672500000000;-52.4195;-1.73338
-0.0216547500000000;-52.4041;-1.73238
-0.0216422500000000;-52.3886;-1.73138
-0.0216297500000000;-52.3732;-1.73038
-0.0216172500000000;-52.3577;-1.72938
-0.0216047500000000;-52.3423;-1.72838
-0.0215922500000000;-52.3268;-1.72738
-0.0215797500000000;-52.3114;-1.72638
-0.0215672500000000;-52.3077;-1.72538
-0.0215547500000000;-52.3077;-1.72438
-0.0215422500000000;-52.3077;-1.72338
-0.0215297500000000;-52.3077;-1.72238
-0.0215172500000000;-52.3077;-1.72138
-0.0215047500000000;-52.3077;-1.72038
-0.0214922500000000;-52.3077;-1.71938
-0.0214797500000000;-52.3077;-1.71838
-0.0214672500000000;-52.3077;-1.71738
-0.0214547500000000;-52.3077;-1.71638
-0.0214422500000000;-52.3077;-1.71538
-0.0214297500000000;-52.3077;-1.71438
-0.0214172500000000;-52.3077;-1.71338
-0.0214047500000000;-52.3077;-1.71238
-0.0213922500000000;-52.3077;-1.71138
-0.0213797500000000;-52.3077;-1.71038
-0.0213672500000000;-52.3077;-1.70938
-0.0213547500000000;-52.3077;-1.70838
-0.0213422500000000;-52.3077;-1.70738
-0.0213297500000000;-52.3077;-1.70638
-0.0213172500000000;-52.3077;-1.70538
-0.0213047500000000;-52.3077;-1.70438
-0.0212922500000000;-52.3077;-1.70338
-0.0212797500000000;-52.3077;-1.70238
-0.0212672500000000;-52.3077;-1.70138
-0.0212547500000000;-52.3077;-1.70038
-0.0212422500000000;-52.3077;-1.69938
-0.0212297500000000;-52.3077;-1.69838
-0.0212172500000000;-52.3077;-1.69738
-0.0212047500000000;-52.3077;-1.69638
-0.0211922500000000;-52.3077;-1.69538
-0.0211797500000000;-52.3077;-1.69438
-0.0211672500000000;-52.3077;-1.69338
-0.0211547500000000;-52.3077;-1.69238
-0.0211422500000000;-52.3077;-1.69138
-0.0211297500000000;-52.3077;-1.69038
-0.0211172500000000;-52.3077;-1.68938
-0.0211047500000000;-52.3077;-1.68838
-0.0210922500000000;-52.3077;-1.68738
-0.0210797500000000;-52.3077;-1.68638
-0.0210672500000000;-52.3077;-1.68538
-0.0210547500000000;-52.3077;-1.68438
-0.0210422500000000;-52.3077;-1.68338
-0.0210297500000000;-52.3077;-1.68238
-0.0210172500000000;-52.3077;-1.68138
-0.0210047500000000;-52.3077;-1.68038
-0.0209922500000000;-52.3077;-1.67938
-0.0209797500000000;-52.3077;-1.67838
-0.0209672500000000;-52.3077;-1.67738
-0.0209547500000000;-52.3077;-1.67638
-0.0209422500000000;-52.3077;-1.67538
-0.0209297500000000;-52.3077;-1.67438
-0.0209172500000000;-52.3077;-1.67338
-0.0209047500000000;-52.3077;-1.67238
-0.0208922500000000;-52.3077;-1.67138
-0.0208797500000000;-52.3077;-1.67038
-0.0208672500000000;-52.3077;-1.66938
-0.0208547500000000;-52.3077;-1.66838
-0.0208422500000000;-52.3077;-1.66738
-0.0208297500000000;-52.3077;-1.66638
-0.0208172500000000;-52.3077;-1.66538
-0.0208047500000000;-52.3077;-1.66438
-0.0207922500000000;-52.3077;-1.66338
-0.0207797500000000;-52.3077;-1.66238
-0.0207672500000000;-52.3077;-1.66138
-0.0207547500000000;-52.3077;-1.66038
-0.0207422500000000;-52.3077;-1.65938
-0.0207297500000000;-52.3077;-1.65838
-0.0207172500000000;-52.3077;-1.65738
-0.0207047500000000;-52.3077;-1.65638
-0.0206922500000000;-52.3077;-1.65538
-0.0206797500000000;-52.3077;-1.65438
-0.0206672500000000;-52.3077;-1.65338
-0.0206547500000000;-52.3077;-1.65238
-0.0206422500000000;-52.3077;-1.65138
-0.0206297500000000;-52.3077;-1.65038
-0.0206172500000000;-52.3077;-1.64938
-0.0206047500000000;-52.3077;-1.64838
-0.0205922500000000;-52.3077;-1.64738
-0.0205797500000000;-52.3077;-1.64638
-0.0205672500000000;-52.3077;-1.64538
-0.0205547500000000;-52.3077;-1.64438
-0.0205422500000000;-52.3077;-1.64338
-0.0205297500000000;-52.3077;-1.64238
-0.0205172500000000;-52.3077;-1.64138
-0.0205047500000000;-52.3077;-1.64038
-0.0204922500000000;-52.3077;-1.63938
-0.0204797500000000;-52.3077;-1.63838
-0.0204672500000000;-52.3077;-1.63738
-0.0204547500000000;-52.3077;-1.63638
-0.0204422500000000;-52.3077;-1.63538
